408.3003903094809,21.126423450559397,3.0806826442545,15.793913148392436,2.9167850341037047,17.932125827811127
403.18519706594645,21.15023458409899,3.0728447121174356,16.071682989417926,2.931500734329269,17.67696495541575
412.3171842974821,21.19783437912022,3.1064297739775064,15.332037057496231,2.9361967145015178,17.97030945251002
402.3400119694273,21.13365086255876,3.069085023334321,15.220842006445121,2.9154393103675376,17.853089972873395
399.31035546879656,21.286721326905727,3.1008568077411973,15.647457047847945,2.9254409786120585,17.78836198650585
400.0210910841918,20.82255572644761,3.069457247672925,16.46548454531574,2.9276855720275905,17.54985456283165
394.9135542101233,21.32154075091072,3.090951950775845,15.600427257157644,2.9476580398153893,17.820670896910517
398.21390915723356,21.425349343294894,3.057503881860109,16.75123115220055,2.9626221725248145,17.716376294721456
408.09812169135813,21.09089313063476,3.135112719448632,15.939236406697585,2.9482396464312917,17.716263807269687
417.65605018871,20.955508910507024,3.0812970209004016,16.484174815161698,2.9095669683678693,17.830714981050058
412.52597118846074,20.988514989366625,3.083004542274132,16.913385278706592,2.7451574576767603,18.044546872054152
408.6085582682463,20.573252863423697,3.1468197494352985,17.105229879476962,2.728458087920953,17.840287106978877
404.14275613682526,21.044661221212284,3.0689342894411507,17.270856108115012,2.7082381617760585,17.966253721952043
410.72222023087187,20.906763639636626,3.0507436251929154,16.859324211749517,2.7029675267354745,17.741616769810047
412.3474001313945,20.94125235214065,3.066274305306473,16.881134422654394,2.811704966680786,18.037022342384397
419.46922401830034,20.42022095739293,3.1316854276736574,17.038173910209128,2.833901741466553,18.002854019687504
413.26581279996014,21.083964111277645,3.0843689567150507,16.75221586292462,3.0133498333699915,17.74225084353817
390.92411375511375,20.63947807127562,3.06271312761001,17.13309404543974,2.9848324042833756,18.15227309703097
389.13863261859285,20.796891661848466,2.9709179712401546,17.04221434146496,2.913825151840689,17.83341273099045
387.13348718879774,20.325869177041266,2.988045634903821,17.09599906474972,2.7858620783514825,17.700508571412975
390.15048968653383,20.60747142125042,3.0606172585272726,17.277344835255537,2.776248929746174,17.80015171131096
393.9111400694761,20.408233202795234,3.0722444251674976,16.788194222996893,2.684348888949467,17.93369875731322
401.96863336028525,20.503416941793635,3.0767748169768154,16.736357967199197,2.6560283830010354,17.820662259861287
397.8130424828624,21.086889338592368,3.1491792379859462,16.933355502906288,2.6682641506119,18.30948443527582
411.4490848402493,20.46861810131064,3.170840533877323,17.08410996360508,2.7417719262295397,18.119642657453905
418.1229841590361,20.297779861031128,3.169657281950621,17.44049550516558,2.77249047946993,17.982678778690026
416.85604575125956,20.7132777340216,3.119475378496815,17.732921809479773,2.75850065132032,17.8165331245682
413.50373455118597,20.35574234743927,3.1543538425807403,17.432401007054562,2.782055124110182,17.950588534532088
411.18642908270795,20.56457186539778,3.142719015747521,17.26976409416944,2.718659775996823,17.846849542449082
404.075505719648,20.44637898094841,3.0942117866049674,17.463966347717786,2.772341596777639,18.037213139823425
413.4665372600295,20.724693906222473,3.111041331272114,17.221231983231963,2.792549953597968,17.86394132124842
394.97971986481105,20.943855116000755,3.1497511992477265,17.35430954215651,2.7970953383331847,18.15914777845221
395.8299966867107,21.17050937332897,3.111627128176534,17.170699842940575,2.8183108982649485,17.628369288088628
394.57753905082586,21.310602151122183,3.114209444241562,17.41484397780622,2.8146797282008302,18.19129953372556
401.6540125265789,21.20689084679805,3.135731273484228,17.48732610830992,2.823794003077746,17.814224200005878
407.22276436287797,21.479454387501107,3.1323646603864246,17.300506657754532,2.9177911514943076,17.753005887649287
418.3589192634691,20.970546837482576,3.2106540813008744,17.478507469865864,2.830244754892082,17.949287353246937
404.3988041082632,20.887905217345356,3.12329469723211,17.388588892222092,2.8168436302561437,17.763966558475033
389.1719440485746,20.879367851333416,3.2046357882194783,17.027120449868303,2.8348751587311214,17.821027642974116
384.2653694100949,20.683354979111424,3.177960833519781,16.985664356504117,2.860499332177746,17.993608843618432
397.1218797832604,20.973809099167177,3.1485300868096195,16.567432478732858,2.878947172433329,17.635624507794763
404.614729378585,21.025686689485543,3.0708698544630706,16.90166195065753,2.92062800767693,17.805563713310946
409.1677432864667,20.54752624662838,3.0153749701630637,16.679820646375354,2.88866057127864,17.81243629793323
406.6459022924988,20.692325298886065,3.0705204987269212,16.317263892541312,2.8569882545338428,17.80769317797784
410.9793518858206,20.485821037283067,3.0512061019024017,16.287329659544028,2.8545144051017126,17.802409423907783
406.0445426512468,20.420775776863984,3.0946964901337912,16.350905676772136,2.866745449595809,17.698084957777652
410.5441023163435,20.42023412483641,3.092283629235491,16.5656636867885,2.779826533419567,17.36640832068286
405.6603447772665,20.629670864228487,3.131741376111436,16.58702565119203,2.7747162346820615,18.103800397498002
398.9702180612646,20.007215642994947,3.138197873577726,16.704490267990785,2.78015220045195,17.812887101754818
401.61893843910383,19.48224717096143,3.1104477220232414,16.583006186123097,2.7935733379862135,18.048032221336065
404.08218305861953,19.37110404932056,3.0994421578235416,16.097627192030227,2.81000179944852,17.76257392627
390.89455128139264,20.565403907353065,3.0796516855635994,16.23987365928123,2.827505947091972,17.85920118946557
393.6627217849719,20.95538591339648,3.112563659585469,15.924292542948383,2.807747754993315,17.71126833819591
399.4849399066376,21.147155607180622,3.092497044775433,16.98680555174425,2.838820265988352,17.729271982767767
391.83395574603657,20.82083097151072,3.1484991726353804,16.491108751985838,2.8110405671246896,17.865365612101456
394.0363052855328,20.517458526222352,3.06751621378453,16.526557943106205,2.860396036107377,17.96114691598349
392.6401037014346,20.34120135491401,3.0882239957669997,16.524884866505026,2.9446744997344174,18.217191646191182
407.0094408531422,21.429846543082512,3.124726858500659,16.678837374886058,2.936763773788163,18.14212244817177
408.79069044706455,21.22049586152501,3.076061471514413,16.51480095899148,2.7605362217379756,17.85374696619231
406.79494928787506,20.894434327704218,2.818048389257682,16.701694493035138,2.418872202869175,18.031905031851583
413.0495206914799,20.990430567086506,2.1098597823712977,14.749087103644843,1.8893413793603377,18.100815447505827
402.95079146966873,21.761301982811048,1.5754627638024599,14.716896619700046,1.4498703255962038,17.67666604994027
407.50761678921344,21.018351353987615,1.3871959118940123,14.435077810992087,1.3094291026498954,17.91482526015031
408.39762979832847,20.561179303621852,1.5104372597481315,14.317219609817126,1.3425803448711653,17.62109328187762
